Date,soil_moisture,distance
2017-02-27,0.1662906,9.984826047435694
2017-02-28,0.16735093,9.984826047435694
2017-03-01,0.1563668,9.984826047435694
2017-03-02,,9.984826047435694
2017-03-03,0.1939256,9.984826047435694
2017-03-04,0.16371724,9.984826047435694
2017-03-05,,9.984826047435694
2017-03-06,0.21038046,9.984826047435694
2017-03-07,0.17153117,9.984826047435694
2017-03-08,0.21795206,9.984826047435694
2017-03-09,0.18853974,9.984826047435694
2017-03-10,0.17933051,9.984826047435694
2017-03-11,0.18698566,9.984826047435694
2017-03-12,0.18531494,9.984826047435694
2017-03-13,0.17560633,9.984826047435694
2017-03-14,0.19487281,9.984826047435694
2017-03-15,,9.984826047435694
2017-03-16,,9.984826047435694
2017-03-17,0.18062478,9.984826047435694
2017-03-18,0.1991299,9.984826047435694
2017-03-19,0.19727035,9.984826047435694
2017-03-20,0.23174362,9.984826047435694
2017-03-21,0.20416033,9.984826047435694
2017-03-22,0.21177335,9.984826047435694
2017-03-23,0.21809888,9.984826047435694
2017-03-24,0.17255023,9.984826047435694
2017-03-25,0.1843363,9.984826047435694
2017-03-26,0.17306785,9.984826047435694
2017-03-27,0.1734064709683608,9.984826047435694
2017-03-28,0.17551237,9.984826047435694
2017-03-29,0.162798,9.984826047435694
2017-03-30,0.15158065,9.984826047435694
2017-03-31,0.14965641,9.984826047435694
2017-04-01,0.14551885,9.984826047435694
2017-04-02,0.14479807,9.984826047435694
2017-04-03,0.14398226,9.984826047435694
2017-04-04,0.12372526,9.984826047435694
2017-04-05,0.15457995,9.984826047435694
2017-04-06,0.14898694,9.984826047435694
2017-04-07,0.1798885630079117,9.984826047435694
2017-04-08,0.14739916,9.984826047435694
2017-04-09,0.1465928,9.984826047435694
2017-04-10,0.15641865,9.984826047435694
2017-04-11,0.13145095,9.984826047435694
2017-04-12,0.19183886,9.984826047435694
2017-04-13,0.18968424,9.984826047435694
2017-04-14,0.19048852,9.984826047435694
2017-04-15,0.18293968,9.984826047435694
2017-04-16,0.19143413,9.984826047435694
2017-04-17,0.20990136,9.984826047435694
2017-04-18,0.19290683,9.984826047435694
2017-04-19,0.17377487,9.984826047435694
2017-04-20,0.13831082,9.984826047435694
2017-04-21,0.14753684,9.984826047435694
2017-04-22,0.1546694,9.984826047435694
2017-04-23,0.14236839,9.984826047435694
2017-04-24,0.15504577795682717,9.984826047435694
2017-04-25,0.1581006,9.984826047435694
2017-04-26,0.15472399,9.984826047435694
2017-04-27,0.14226006,9.984826047435694
2017-04-28,0.1527844393785356,9.984826047435694
2017-04-29,0.14524038864491556,9.984826047435694
2017-04-30,0.14935978,9.984826047435694
2017-05-01,0.13676667965801562,9.984826047435694
2017-05-02,0.16147214,9.984826047435694
2017-05-03,0.15930526,9.984826047435694
2017-05-04,0.15466766,9.984826047435694
2017-05-05,0.13070141,9.984826047435694
2017-05-06,0.13336916,9.984826047435694
2017-05-07,0.15498370075051207,9.984826047435694
2017-05-08,0.15390747909350977,9.984826047435694
2017-05-09,0.18887058,9.984826047435694
2017-05-10,0.21254502,9.984826047435694
2017-05-11,0.17532061,9.984826047435694
2017-05-12,0.17835099,9.984826047435694
2017-05-13,0.169269,9.984826047435694
2017-05-14,0.16488343,9.984826047435694
2017-05-15,0.16017591582675256,9.984826047435694
2017-05-16,0.16995798,9.984826047435694
2017-05-17,0.17371179,9.984826047435694
2017-05-18,0.1680019298666179,9.984826047435694
2017-05-19,0.14863807,9.984826047435694
2017-05-20,0.15573223,9.984826047435694
2017-05-21,0.15006062,9.984826047435694
2017-05-22,0.18153742989932242,9.984826047435694
2017-05-23,0.21217792,9.984826047435694
2017-05-24,0.21282806,9.984826047435694
2017-05-25,0.21182139,9.984826047435694
2017-05-26,0.21031633,9.984826047435694
2017-05-27,0.17333933482800307,9.984826047435694
2017-05-28,0.16527177,9.984826047435694
2017-05-29,0.18685636653463067,9.984826047435694
2017-05-30,0.16199537,9.984826047435694
2017-05-31,0.14391795,9.984826047435694
2017-06-01,0.13665321,9.984826047435694
2017-06-02,0.15223326,9.984826047435694
2017-06-03,0.15492241,9.984826047435694
2017-06-04,0.15208758,9.984826047435694
2017-06-05,0.13800499,9.984826047435694
2017-06-06,0.19008801497304642,9.984826047435694
2017-06-07,0.12725256,9.984826047435694
2017-06-08,0.14624089,9.984826047435694
2017-06-09,0.163876,9.984826047435694
2017-06-10,0.17011776921614744,9.984826047435694
2017-06-11,0.18105212,9.984826047435694
2017-06-12,0.18179719,9.984826047435694
2017-06-13,0.16529636001694792,9.984826047435694
2017-06-14,0.19745688,9.984826047435694
2017-06-15,0.18337028,9.984826047435694
2017-06-16,0.18949342,9.984826047435694
2017-06-17,0.1774575,9.984826047435694
2017-06-18,0.15557837,9.984826047435694
2017-06-19,0.15307063,9.984826047435694
2017-06-20,0.14829891929362293,9.984826047435694
2017-06-21,0.1581006,9.984826047435694
2017-06-22,0.15336676,9.984826047435694
2017-06-23,0.14974245,9.984826047435694
2017-06-24,0.16690807,9.984826047435694
2017-06-25,0.16477677,9.984826047435694
2017-06-26,0.16700298,9.984826047435694
2017-06-27,0.1535629,9.984826047435694
2017-06-28,0.19164328,9.984826047435694
2017-06-29,0.18765048816996524,9.984826047435694
2017-06-30,0.16568618,9.984826047435694
2017-07-01,0.15013704,9.984826047435694
2017-07-02,0.14754352,9.984826047435694
2017-07-03,0.1489842,9.984826047435694
2017-07-04,0.16279801353246937,9.984826047435694
2017-07-05,0.15530941,9.984826047435694
2017-07-06,0.171851,9.984826047435694
2017-07-07,0.15074117,9.984826047435694
2017-07-08,0.15020587,9.984826047435694
2017-07-09,0.15093012,9.984826047435694
2017-07-10,0.15488050609910956,9.984826047435694
2017-07-11,0.17908639,9.984826047435694
2017-07-12,0.18106551,9.984826047435694
2017-07-13,0.19008215,9.984826047435694
2017-07-14,0.204474,9.984826047435694
2017-07-15,0.15212076052369042,9.984826047435694
2017-07-16,0.19559018,9.984826047435694
2017-07-17,0.16371137749767667,9.984826047435694
2017-07-18,0.19551636,9.984826047435694
2017-07-19,0.18907003,9.984826047435694
2017-07-20,0.18836801,9.984826047435694
2017-07-21,0.19315659,9.984826047435694
2017-07-22,0.19093080475554033,9.984826047435694
2017-07-23,0.19465894,9.984826047435694
2017-07-24,0.18617203293930704,9.984826047435694
2017-07-25,0.19237623,9.984826047435694
2017-07-26,0.18302901,9.984826047435694
2017-07-27,0.16221005454179663,9.984826047435694
2017-07-28,0.14977877,9.984826047435694
2017-07-29,0.15231386,9.984826047435694
2017-07-30,0.12479513,9.984826047435694
2017-07-31,0.12701847,9.984826047435694
2017-08-01,0.15665417341077068,9.984826047435694
2017-08-02,0.16789503,9.984826047435694
2017-08-03,0.16228938162852663,9.984826047435694
2017-08-04,0.14911406,9.984826047435694
2017-08-05,0.14096247,9.984826047435694
2017-08-06,0.09636165,9.984826047435694
2017-08-07,0.19079205,9.984826047435694
2017-08-08,0.16700654,9.984826047435694
2017-08-09,0.1526712,9.984826047435694
2017-08-10,0.2010252350773844,9.984826047435694
2017-08-11,0.11722735,9.984826047435694
2017-08-12,0.16119014,9.984826047435694
2017-08-13,0.14119282,9.984826047435694
2017-08-14,0.1531582,9.984826047435694
2017-08-15,0.15921116,9.984826047435694
2017-08-16,0.1352118960027366,9.984826047435694
2017-08-17,0.17956443,9.984826047435694
2017-08-18,0.14325927,9.984826047435694
2017-08-19,0.15471945499456902,9.984826047435694
2017-08-20,0.16483732,9.984826047435694
2017-08-21,0.1471405,9.984826047435694
2017-08-22,0.1673165,9.984826047435694
2017-08-23,0.14793693,9.984826047435694
2017-08-24,0.1464991,9.984826047435694
2017-08-25,0.20733781,9.984826047435694
2017-08-26,0.18116069,9.984826047435694
2017-08-27,0.17672000661325885,9.984826047435694
2017-08-28,0.18783917,9.984826047435694
2017-08-29,0.19907814,9.984826047435694
2017-08-30,0.17409928,9.984826047435694
2017-08-31,0.20068768,9.984826047435694
2017-09-01,0.21451974,9.984826047435694
2017-09-02,0.20602286,9.984826047435694
2017-09-03,0.18894006,9.984826047435694
2017-09-04,0.20383696,9.984826047435694
2017-09-05,0.17917812,9.984826047435694
2017-09-06,0.15611847217821145,9.984826047435694
2017-09-07,0.17079368,9.984826047435694
2017-09-08,0.16790168,9.984826047435694
2017-09-09,0.15791492,9.984826047435694
2017-09-10,0.15305876244466016,9.984826047435694
2017-09-11,0.15731825,9.984826047435694
2017-09-12,0.15179223,9.984826047435694
2017-09-13,0.1630354,9.984826047435694
2017-09-14,0.1548329,9.984826047435694
2017-09-15,0.15056749,9.984826047435694
2017-09-16,0.14598604,9.984826047435694
2017-09-17,0.15825874,9.984826047435694
2017-09-18,0.15198457,9.984826047435694
2017-09-19,0.15029919,9.984826047435694
2017-09-20,0.13322945,9.984826047435694
2017-09-21,0.202881,9.984826047435694
2017-09-22,0.1491958561323152,9.984826047435694
2017-09-23,0.152980099918482,9.984826047435694
2017-09-24,0.19926812,9.984826047435694
2017-09-25,0.17767549,9.984826047435694
2017-09-26,0.18226829,9.984826047435694
2017-09-27,0.20901477,9.984826047435694
2017-09-28,0.18206713,9.984826047435694
2017-09-29,0.20229532,9.984826047435694
2017-09-30,0.18518403,9.984826047435694
2017-10-01,0.18818438481944563,9.984826047435694
2017-10-02,0.16776687,9.984826047435694
2017-10-03,0.19083538615330822,9.984826047435694
2017-10-04,0.18619199,9.984826047435694
2017-10-05,0.1723876,9.984826047435694
2017-10-06,0.18537222,9.984826047435694
2017-10-07,0.1843406573735301,9.984826047435694
2017-10-08,0.16757724,9.984826047435694
2017-10-09,0.20160629,9.984826047435694
2017-10-10,0.19243425,9.984826047435694
2017-10-11,0.20012467,9.984826047435694
2017-10-12,0.18002653,9.984826047435694
2017-10-13,0.1441426310231541,9.984826047435694
2017-10-14,0.21305586,9.984826047435694
2017-10-15,0.20956159,9.984826047435694
2017-10-16,0.17634118,9.984826047435694
2017-10-17,0.19349875,9.984826047435694
2017-10-18,0.201074,9.984826047435694
2017-10-19,0.20327975,9.984826047435694
2017-10-20,0.20404789,9.984826047435694
2017-10-21,0.19362102,9.984826047435694
2017-10-22,0.16482360680867383,9.984826047435694
2017-10-23,0.15247130214649052,9.984826047435694
2017-10-24,0.14713090869680093,9.984826047435694
2017-10-25,0.1968205,9.984826047435694
2017-10-26,0.17913753,9.984826047435694
2017-10-27,0.14853977455813433,9.984826047435694
2017-10-28,0.18538576,9.984826047435694
2017-10-29,0.16201157157839705,9.984826047435694
2017-10-30,0.19100136,9.984826047435694
2017-10-31,0.16469727,9.984826047435694
2017-11-01,0.18114926,9.984826047435694
2017-11-02,0.1866705,9.984826047435694
2017-11-03,0.17628522,9.984826047435694
2017-11-04,0.15664283330045128,9.984826047435694
2017-11-05,0.17784274,9.984826047435694
2017-11-06,0.15857497,9.984826047435694
2017-11-07,0.18234487,9.984826047435694
2017-11-08,0.16810536,9.984826047435694
2017-11-09,0.17555532,9.984826047435694
2017-11-10,0.17963174,9.984826047435694
2017-11-11,0.1608548,9.984826047435694
2017-11-12,0.18005454914689112,9.984826047435694
2017-11-13,0.19701022916013514,9.984826047435694
2017-11-14,0.17492628817213268,9.984826047435694
2017-11-15,0.18809858,9.984826047435694
2017-11-16,0.17853741,9.984826047435694
2017-11-17,0.175684,9.984826047435694
2017-11-18,0.16720521,9.984826047435694
2017-11-19,0.17900468,9.984826047435694
2017-11-20,0.1710371,9.984826047435694
2017-11-21,0.15777347573056175,9.984826047435694
2017-11-22,0.14970073,9.984826047435694
2017-11-23,0.17001152,9.984826047435694
2017-11-24,0.16297904,9.984826047435694
2017-11-25,0.15930209,9.984826047435694
2017-11-26,0.14591734,9.984826047435694
2017-11-27,0.16157334,9.984826047435694
2017-11-28,0.14244245,9.984826047435694
2017-11-29,0.1522184,9.984826047435694
2017-11-30,0.13239431,9.984826047435694
2017-12-01,0.16788237,9.984826047435694
2017-12-02,0.13945808,9.984826047435694
2017-12-03,0.16155851,9.984826047435694
2017-12-04,0.15539667,9.984826047435694
2017-12-05,0.1581588,9.984826047435694
2017-12-06,0.1590047,9.984826047435694
2017-12-07,0.21135464,9.984826047435694
2017-12-08,0.19196828,9.984826047435694
2017-12-09,0.21864069,9.984826047435694
2017-12-10,0.21739317,9.984826047435694
2017-12-11,0.19952428,9.984826047435694
2017-12-12,0.19335066,9.984826047435694
2017-12-13,0.19250011,9.984826047435694
2017-12-14,0.22240365,9.984826047435694
2017-12-15,0.20070083,9.984826047435694
2017-12-16,0.2046299,9.984826047435694
2017-12-17,0.19916277,9.984826047435694
2017-12-18,0.19912979,9.984826047435694
2017-12-19,0.20230421,9.984826047435694
2017-12-20,0.16773083530532593,9.984826047435694
2017-12-21,0.18266888,9.984826047435694
2017-12-22,0.1873041,9.984826047435694
2017-12-23,0.1775819778211301,9.984826047435694
2017-12-24,0.18656126,9.984826047435694
2017-12-25,0.18393856,9.984826047435694
2017-12-26,0.17323501,9.984826047435694
2017-12-27,0.15792832,9.984826047435694
2017-12-28,0.17943291,9.984826047435694
2017-12-29,0.15029866,9.984826047435694
2017-12-30,0.2018285811886878,9.984826047435694
2017-12-31,0.15823606,9.984826047435694
2018-01-01,0.15529993,9.984826047435694
2018-01-02,0.16918924,9.984826047435694
2018-01-03,0.16314794,9.984826047435694
2018-01-04,0.15420173,9.984826047435694
2018-01-05,0.19291985613210605,9.984826047435694
2018-01-06,0.15088098,9.984826047435694
2018-01-07,0.1536829,9.984826047435694
2018-01-08,0.14950998,9.984826047435694
2018-01-09,0.1380165,9.984826047435694
2018-01-10,0.17188744215782334,9.984826047435694
2018-01-11,0.1835772,9.984826047435694
2018-01-12,0.19940378,9.984826047435694
2018-01-13,0.18802844,9.984826047435694
2018-01-14,0.17745492755575942,9.984826047435694
2018-01-15,0.1722059,9.984826047435694
2018-01-16,0.14506744,9.984826047435694
2018-01-17,0.17798707,9.984826047435694
2018-01-18,0.13824613,9.984826047435694
2018-01-19,0.14191425,9.984826047435694
2018-01-20,0.12406593,9.984826047435694
2018-01-21,0.14751591,9.984826047435694
2018-01-22,0.15850542,9.984826047435694
2018-01-23,0.16818558937545572,9.984826047435694
2018-01-24,0.15999742,9.984826047435694
2018-01-25,0.16445948,9.984826047435694
2018-01-26,0.11816287,9.984826047435694
2018-01-27,0.10358143,9.984826047435694
2018-01-28,0.190407417644739,9.984826047435694
2018-01-29,0.16173255,9.984826047435694
2018-01-30,0.1299605,9.984826047435694
2018-01-31,0.13982229,9.984826047435694
2018-02-01,0.15267205,9.984826047435694
2018-02-02,0.15378879,9.984826047435694
2018-02-03,0.15362747,9.984826047435694
2018-02-04,0.19385344,9.984826047435694
2018-02-05,0.19173624,9.984826047435694
2018-02-06,0.14961739,9.984826047435694
2018-02-07,0.15046382,9.984826047435694
2018-02-08,0.14182684,9.984826047435694
2018-02-09,0.18538676,9.984826047435694
2018-02-10,0.16301386,9.984826047435694
2018-02-11,0.16829410133639655,9.984826047435694
2018-02-12,0.17349602,9.984826047435694
2018-02-13,0.16866106,9.984826047435694
2018-02-14,0.14518955,9.984826047435694
2018-02-15,0.16530874,9.984826047435694
2018-02-16,0.20916146,9.984826047435694
2018-02-17,0.13131103,9.984826047435694
2018-02-18,0.19873163,9.984826047435694
2018-02-19,0.21064143,9.984826047435694
2018-02-20,0.20418648,9.984826047435694
2018-02-21,0.19021724,9.984826047435694
2018-02-22,0.19574643871406203,9.984826047435694
2018-02-23,0.21587999,9.984826047435694
2018-02-24,0.19859590721694667,9.984826047435694
2018-02-25,0.16988714,9.984826047435694
2018-02-26,0.20105488380757439,9.984826047435694
2018-02-27,0.16239372,9.984826047435694
2018-02-28,0.14302154,9.984826047435694
2018-03-01,0.1982821,9.984826047435694
2018-03-02,0.20401908913789638,9.984826047435694
2018-03-03,0.17800108,9.984826047435694
2018-03-04,0.16254316,9.984826047435694
2018-03-05,0.19739431,9.984826047435694
2018-03-06,0.18787122,9.984826047435694
2018-03-07,0.19083233,9.984826047435694
2018-03-08,0.193019,9.984826047435694
2018-03-09,0.16142222,9.984826047435694
2018-03-10,0.17095601336165137,9.984826047435694
2018-03-11,0.14643206,9.984826047435694
2018-03-12,0.15269391,9.984826047435694
2018-03-13,0.14955375,9.984826047435694
2018-03-14,0.15606022,9.984826047435694
2018-03-15,0.15564142966747188,9.984826047435694
2018-03-16,0.14753038,9.984826047435694
2018-03-17,0.14671376,9.984826047435694
2018-03-18,0.108570255,9.984826047435694
2018-03-19,0.13304995,9.984826047435694
2018-03-20,0.15430267,9.984826047435694
2018-03-21,0.15069504,9.984826047435694
2018-03-22,0.15154082,9.984826047435694
2018-03-23,0.15025324891702307,9.984826047435694
2018-03-24,0.15029410393198633,9.984826047435694
2018-03-25,0.12005259,9.984826047435694
2018-03-26,0.12485875,9.984826047435694
2018-03-27,0.111327395,9.984826047435694
2018-03-28,0.14142853,9.984826047435694
2018-03-29,0.12967165,9.984826047435694
2018-03-30,0.14704251,9.984826047435694
2018-03-31,0.13963301,9.984826047435694
2018-04-01,0.12709166,9.984826047435694
2018-04-02,0.1526011,9.984826047435694
2018-04-03,0.09904006,9.984826047435694
2018-04-04,0.16031098,9.984826047435694
2018-04-05,0.16429071,9.984826047435694
2018-04-06,0.17297958,9.984826047435694
2018-04-07,0.16533284,9.984826047435694
2018-04-08,0.15313824,9.984826047435694
2018-04-09,0.13792074,9.984826047435694
2018-04-10,0.14358108,9.984826047435694
2018-04-11,0.1413648,9.984826047435694
2018-04-12,0.13526668,9.984826047435694
2018-04-13,0.11860218091830466,9.984826047435694
2018-04-14,0.13822650999300495,9.984826047435694
2018-04-15,0.13996598,9.984826047435694
2018-04-16,0.16934143,9.984826047435694
2018-04-17,0.14800840846408503,9.984826047435694
2018-04-18,0.1337078,9.984826047435694
2018-04-19,0.13531777,9.984826047435694
2018-04-20,0.17160001,9.984826047435694
2018-04-21,0.17667826,9.984826047435694
2018-04-22,0.18477786,9.984826047435694
2018-04-23,0.14674169379506732,9.984826047435694
2018-04-24,0.20848857,9.984826047435694
2018-04-25,0.19607805,9.984826047435694
2018-04-26,0.20035675,9.984826047435694
2018-04-27,0.16354053,9.984826047435694
2018-04-28,0.14355785,9.984826047435694
2018-04-29,0.16044504764103948,9.984826047435694
2018-04-30,0.15903161746414132,9.984826047435694
2018-05-01,0.14729134144268566,9.984826047435694
2018-05-02,0.14936933,9.984826047435694
2018-05-03,0.13409424,9.984826047435694
2018-05-04,0.12965228,9.984826047435694
2018-05-05,0.122228295,9.984826047435694
2018-05-06,0.13777295,9.984826047435694
2018-05-07,0.12388132,9.984826047435694
2018-05-08,0.11695036,9.984826047435694
2018-05-09,0.12915704,9.984826047435694
2018-05-10,0.12840661,9.984826047435694
2018-05-11,0.1306916,9.984826047435694
2018-05-12,0.11882823,9.984826047435694
2018-05-13,0.16790939056476997,9.984826047435694
2018-05-14,0.13670124,9.984826047435694
2018-05-15,0.15971037860724735,9.984826047435694
2018-05-16,0.124627635,9.984826047435694
2018-05-17,0.1326513,9.984826047435694
2018-05-18,0.08698346,9.984826047435694
2018-05-19,0.14136241,9.984826047435694
2018-05-20,0.21013256043044437,9.984826047435694
2018-05-21,0.18643012485759825,9.984826047435694
2018-05-22,0.13041966,9.984826047435694
2018-05-23,0.11433429,9.984826047435694
2018-05-24,0.105720446,9.984826047435694
2018-05-25,0.094319515,9.984826047435694
2018-05-26,0.14982261,9.984826047435694
2018-05-27,0.1475826,9.984826047435694
2018-05-28,0.16421285,9.984826047435694
2018-05-29,0.1471433918954115,9.984826047435694
2018-05-30,0.19751696,9.984826047435694
2018-05-31,0.18745738,9.984826047435694
2018-06-01,0.13578589418789982,9.984826047435694
2018-06-02,0.1645357,9.984826047435694
2018-06-03,0.20806852,9.984826047435694
2018-06-04,0.16204422524793646,9.984826047435694
2018-06-05,0.14921676,9.984826047435694
2018-06-06,0.14834294,9.984826047435694
2018-06-07,0.16110802,9.984826047435694
2018-06-08,0.13876623003905705,9.984826047435694
2018-06-09,0.1322023,9.984826047435694
2018-06-10,0.12562526693314385,9.984826047435694
2018-06-11,0.12771825,9.984826047435694
2018-06-12,0.13731803,9.984826047435694
2018-06-13,0.12333714,9.984826047435694
2018-06-14,0.13237089,9.984826047435694
2018-06-15,0.13409281590786018,9.984826047435694
2018-06-16,0.13177246,9.984826047435694
2018-06-17,0.14656861,9.984826047435694
2018-06-18,0.12653138753799956,9.984826047435694
2018-06-19,0.1433054556081961,9.984826047435694
2018-06-20,0.1619190554438487,9.984826047435694
2018-06-21,0.21366303,9.984826047435694
2018-06-22,0.24178678,9.984826047435694
2018-06-23,0.14789610039483064,9.984826047435694
2018-06-24,0.24259295,9.984826047435694
2018-06-25,0.24024011,9.984826047435694
2018-06-26,0.21946491,9.984826047435694
2018-06-27,0.21870215,9.984826047435694
2018-06-28,0.20542678,9.984826047435694
2018-06-29,0.21754785,9.984826047435694
2018-06-30,0.21504024,9.984826047435694
2018-07-01,0.23794681,9.984826047435694
2018-07-02,0.14515800003620682,9.984826047435694
2018-07-03,0.13391198170776636,9.984826047435694
2018-07-04,0.14046749445778842,9.984826047435694
2018-07-05,0.17020945093500311,9.984826047435694
2018-07-06,0.1833902,9.984826047435694
2018-07-07,0.21018219,9.984826047435694
2018-07-08,0.21458556,9.984826047435694
2018-07-09,0.22740103,9.984826047435694
2018-07-10,0.19975537,9.984826047435694
2018-07-11,0.20154884,9.984826047435694
2018-07-12,0.2051237,9.984826047435694
2018-07-13,0.17217602,9.984826047435694
2018-07-14,0.16895847,9.984826047435694
2018-07-15,0.15921012,9.984826047435694
2018-07-16,0.15391023,9.984826047435694
2018-07-17,0.1697396,9.984826047435694
2018-07-18,0.17668834,9.984826047435694
2018-07-19,0.16743557,9.984826047435694
2018-07-20,0.14767432,9.984826047435694
2018-07-21,0.14027536,9.984826047435694
2018-07-22,0.12928188,9.984826047435694
2018-07-23,0.1576491,9.984826047435694
2018-07-24,0.16230398,9.984826047435694
2018-07-25,0.19011296,9.984826047435694
2018-07-26,0.17993364,9.984826047435694
2018-07-27,0.17475964,9.984826047435694
2018-07-28,0.19434531,9.984826047435694
2018-07-29,0.18517666,9.984826047435694
2018-07-30,0.222319,9.984826047435694
2018-07-31,0.1830281,9.984826047435694
2018-08-01,0.25549772,9.984826047435694
2018-08-02,0.23874342,9.984826047435694
2018-08-03,0.2280423,9.984826047435694
2018-08-04,0.2286171,9.984826047435694
2018-08-05,0.23874423,9.984826047435694
2018-08-06,0.21595633,9.984826047435694
2018-08-07,0.23592842,9.984826047435694
2018-08-08,0.21860138,9.984826047435694
2018-08-09,0.20594773,9.984826047435694
2018-08-10,0.15775727092047662,9.984826047435694
2018-08-11,0.20174643,9.984826047435694
2018-08-12,0.22425981,9.984826047435694
2018-08-13,0.27897897,9.984826047435694
2018-08-14,0.23302244,9.984826047435694
2018-08-15,0.2192305,9.984826047435694
2018-08-16,0.20997147,9.984826047435694
2018-08-17,0.23468107,9.984826047435694
2018-08-18,0.24316356,9.984826047435694
2018-08-19,0.15417232,9.984826047435694
2018-08-20,0.21781948,9.984826047435694
2018-08-21,0.20634373,9.984826047435694
2018-08-22,0.20353945,9.984826047435694
2018-08-23,0.21904413,9.984826047435694
2018-08-24,0.19608317,9.984826047435694
2018-08-25,0.20604639,9.984826047435694
2018-08-26,0.21647358,9.984826047435694
2018-08-27,0.22282696,9.984826047435694
2018-08-28,0.19037408,9.984826047435694
2018-08-29,0.20984864,9.984826047435694
2018-08-30,0.22351746,9.984826047435694
2018-08-31,0.21075682,9.984826047435694
2018-09-01,0.20742878,9.984826047435694
2018-09-02,0.1332030092774235,9.984826047435694
2018-09-03,0.2181473,9.984826047435694
2018-09-04,0.19908701,9.984826047435694
2018-09-05,0.20429268,9.984826047435694
2018-09-06,0.1773675,9.984826047435694
2018-09-07,0.17762664,9.984826047435694
2018-09-08,0.1867256,9.984826047435694
2018-09-09,0.20347147,9.984826047435694
2018-09-10,0.18306185,9.984826047435694
2018-09-11,0.19941676,9.984826047435694
2018-09-12,0.18257701,9.984826047435694
2018-09-13,0.21035939755579278,9.984826047435694
2018-09-14,0.20280758949398925,9.984826047435694
2018-09-15,0.19100769,9.984826047435694
2018-09-16,0.22252221,9.984826047435694
2018-09-17,0.16391397,9.984826047435694
2018-09-18,0.17307676,9.984826047435694
2018-09-19,0.19994512,9.984826047435694
2018-09-20,0.16982219,9.984826047435694
2018-09-21,0.21354152,9.984826047435694
2018-09-22,0.22195704,9.984826047435694
2018-09-23,0.22418961,9.984826047435694
2018-09-24,0.21785596,9.984826047435694
2018-09-25,0.23193072,9.984826047435694
2018-09-26,0.23372385,9.984826047435694
2018-09-27,0.21578471,9.984826047435694
2018-09-28,0.20186232,9.984826047435694
2018-09-29,0.19961835,9.984826047435694
2018-09-30,0.2239808,9.984826047435694
2018-10-01,0.2250259,9.984826047435694
2018-10-02,0.22988608,9.984826047435694
2018-10-03,0.2368985,9.984826047435694
2018-10-04,0.21599105,9.984826047435694
2018-10-05,0.23450735,9.984826047435694
2018-10-06,0.20651767,9.984826047435694
2018-10-07,0.2126405,9.984826047435694
2018-10-08,0.21010743,9.984826047435694
2018-10-09,0.17882973,9.984826047435694
2018-10-10,0.21037626,9.984826047435694
2018-10-11,0.23750664,9.984826047435694
2018-10-12,0.22994593,9.984826047435694
2018-10-13,0.22898023,9.984826047435694
2018-10-14,0.23103459,9.984826047435694
2018-10-15,0.19103588903086047,9.984826047435694
2018-10-16,0.22988367,9.984826047435694
2018-10-17,0.22858764,9.984826047435694
2018-10-18,0.21670173677264537,9.984826047435694
