Label Feature,Dropped Feature,Model Name,Test MSE,Test MAE,Test MAPE
SWC_5,Ppt.1,CNN,0.00030128657817840576,0.0022621899843215942,14.696952819824219
SWC_5,Ppt.1,RNN,0.0027337372303009033,0.010031066834926605,-20.11835479736328
SWC_5,Ppt.1,LSTM,-0.005860432982444763,-0.021949835121631622,-8.052783966064453
SWC_5,Ppt.1,Autoregressive,-0.002433106303215027,-0.013905778527259827,-27.507034301757812
SWC_5,Ppt.1,Bi-LSTM,0.19895075261592865,0.20959024131298065,111.64991760253906
SWC_5,Tair,Baseline,-1.043081283569336e-07,4.470348358154297e-08,-4.57763671875e-05
SWC_5,Tair,Multi-step Linear,0.07458250224590302,0.15000027418136597,90.76666259765625
SWC_5,Tair,Multi-step Dense,0.001003943383693695,0.01426665484905243,38.07556915283203
SWC_5,Tair,CNN,0.005319215357303619,0.018535852432250977,31.649864196777344
SWC_5,Tair,RNN,0.0004112347960472107,0.006748013198375702,-10.458457946777344
SWC_5,Tair,LSTM,0.0031998008489608765,0.0023373812437057495,18.736961364746094
SWC_5,Tair,Autoregressive,-0.008004754781723022,-0.01252700388431549,-13.409393310546875
SWC_5,Tair,Bi-LSTM,0.0012556686997413635,-0.0030390769243240356,-56.551536560058594
SWC_5,RH,Baseline,-2.9802322387695312e-08,4.470348358154297e-08,-6.103515625e-05
SWC_5,RH,Multi-step Linear,0.07914207875728607,0.15842097997665405,103.21250915527344
SWC_5,RH,Multi-step Dense,0.0015194043517112732,-0.006911903619766235,-14.523082733154297
SWC_5,RH,CNN,0.0013424307107925415,-0.004463694989681244,-7.077522277832031
SWC_5,RH,RNN,0.009416215121746063,0.02701454609632492,-23.630996704101562
SWC_5,RH,LSTM,0.0018153414130210876,-0.00526835024356842,-2.930023193359375
SWC_5,RH,Autoregressive,-0.00600317120552063,-0.00954534113407135,-9.57293701171875
SWC_5,RH,Bi-LSTM,-0.010789826512336731,-0.03270658850669861,-72.6514663696289
SWC_5,Srad,Baseline,-7.450580596923828e-08,-1.4901161193847656e-08,-6.103515625e-05
SWC_5,Srad,Multi-step Linear,0.07346765697002411,0.1495177000761032,82.40299987792969
SWC_5,Srad,Multi-step Dense,-0.0005553141236305237,0.00032000988721847534,-1.5287399291992188
SWC_5,Srad,CNN,-0.0013529732823371887,-0.01533433049917221,2.3276290893554688
SWC_5,Srad,RNN,0.0009269490838050842,-0.0010301396250724792,-32.90209197998047
SWC_5,Srad,LSTM,-0.0009858086705207825,-0.005672581493854523,-2.302288055419922
SWC_5,Srad,Autoregressive,0.001288294792175293,0.005526185035705566,33.69755554199219
SWC_5,Srad,Bi-LSTM,0.21834571659564972,0.21679235994815826,194.72181701660156
SWC_5,Wx,Baseline,-7.450580596923828e-08,4.470348358154297e-08,-0.0001373291015625
SWC_5,Wx,Multi-step Linear,0.07692711055278778,0.15432140231132507,87.94441223144531
SWC_5,Wx,Multi-step Dense,0.0018443018198013306,0.028737477958202362,33.55271911621094
SWC_5,Wx,CNN,-0.0024835094809532166,-0.01919812709093094,-8.389656066894531
SWC_5,Wx,RNN,0.002489723265171051,0.00458960235118866,-25.901763916015625
SWC_5,Wx,LSTM,-0.0034913718700408936,-0.013666950166225433,-3.558460235595703
SWC_5,Wx,Autoregressive,0.00046660006046295166,0.004523426294326782,3.7589569091796875
SWC_5,Wx,Bi-LSTM,0.08626583218574524,0.13502447307109833,383.36668395996094
SWC_5,Wy,Baseline,-1.4901161193847656e-07,-1.4901161193847656e-08,-4.57763671875e-05
SWC_5,Wy,Multi-step Linear,0.07429032027721405,0.15115489065647125,80.01620483398438
SWC_5,Wy,Multi-step Dense,-0.0014928877353668213,0.0037025287747383118,3.5216751098632812
SWC_5,Wy,CNN,-0.00018758326768875122,-0.014690957963466644,10.043510437011719
SWC_5,Wy,RNN,0.0009144097566604614,0.00681430846452713,-8.630516052246094
SWC_5,Wy,LSTM,0.0013712644577026367,0.0031397193670272827,12.187538146972656
SWC_5,Wy,Autoregressive,0.0004576742649078369,-0.009189561009407043,-20.262908935546875
SWC_5,Wy,Bi-LSTM,-0.004132993519306183,-0.011159494519233704,-34.675132751464844
SWC_5,Day sin,Baseline,-2.9802322387695312e-08,4.470348358154297e-08,-4.57763671875e-05
SWC_5,Day sin,Multi-step Linear,0.07421629130840302,0.15042774379253387,87.52799987792969
SWC_5,Day sin,Multi-step Dense,-0.0002202242612838745,0.01155533641576767,36.450340270996094
SWC_5,Day sin,CNN,0.002481035888195038,-0.016424961388111115,-28.1824951171875
SWC_5,Day sin,RNN,0.0028239265084266663,0.02869688719511032,13.367042541503906
SWC_5,Day sin,LSTM,-0.003799133002758026,-0.010159492492675781,2.6647720336914062
SWC_5,Day sin,Autoregressive,-0.002352103590965271,-0.010892480611801147,-10.912918090820312
SWC_5,Day sin,Bi-LSTM,-0.01490369439125061,-0.028532490134239197,-33.08543395996094
SWC_5,Day cos,Baseline,-5.960464477539063e-08,4.470348358154297e-08,-4.57763671875e-05
SWC_5,Day cos,Multi-step Linear,0.07440333068370819,0.15258002281188965,91.29730224609375
SWC_5,Day cos,Multi-step Dense,-6.59450888633728e-05,0.005331672728061676,-1.8257522583007812
SWC_5,Day cos,CNN,0.0003820657730102539,-0.016725756227970123,-0.8948745727539062
SWC_5,Day cos,RNN,-0.0011289790272712708,0.007338307797908783,-0.28134918212890625
SWC_5,Day cos,LSTM,0.00025968998670578003,-0.0024829208850860596,20.93402862548828
SWC_5,Day cos,Autoregressive,-0.0025350749492645264,0.0027554333209991455,32.255859375
SWC_5,Day cos,Bi-LSTM,0.02310621738433838,0.02978155016899109,-0.4448699951171875
SWC_5,Year sin,Baseline,-2.9802322387695312e-08,0.0,-0.0001373291015625
SWC_5,Year sin,Multi-step Linear,0.07263557612895966,0.14782315492630005,79.16183471679688
SWC_5,Year sin,Multi-step Dense,0.0038505345582962036,0.009826883673667908,8.124465942382812
SWC_5,Year sin,CNN,-0.00025626271963119507,-0.01495099812746048,-13.067550659179688
SWC_5,Year sin,RNN,0.0009707584977149963,0.0026447027921676636,-14.406570434570312
SWC_5,Year sin,LSTM,0.0029991865158081055,0.00898037850856781,1.988128662109375
SWC_5,Year sin,Autoregressive,0.0013853013515472412,0.011988788843154907,15.2352294921875
SWC_5,Year sin,Bi-LSTM,-0.012352585792541504,-0.024946480989456177,-78.5027084350586
SWC_5,Year cos,Baseline,-7.450580596923828e-08,4.470348358154297e-08,-0.0001220703125
SWC_5,Year cos,Multi-step Linear,0.08025240898132324,0.1606593132019043,96.89218139648438
SWC_5,Year cos,Multi-step Dense,7.021427154541016e-05,-0.004089981317520142,-9.765327453613281
SWC_5,Year cos,CNN,0.0015170946717262268,0.00325872004032135,17.274749755859375
SWC_5,Year cos,RNN,0.0001678466796875,0.016299888491630554,8.538093566894531
SWC_5,Year cos,LSTM,0.004063054919242859,0.015639305114746094,1.0670394897460938
SWC_5,Year cos,Autoregressive,-0.007620677351951599,-0.006528764963150024,17.389556884765625
SWC_5,Year cos,Bi-LSTM,-0.018608808517456055,-0.02332170307636261,-37.038238525390625
SWC_10,Baseline,Baseline,0.524788498878479,0.6269253492355347,260.17120361328125
SWC_10,Baseline,Multi-step Linear,0.03625720739364624,0.08649276942014694,30.863195419311523
SWC_10,Baseline,Multi-step Dense,0.04197673499584198,0.10982542484998703,46.8312873840332
SWC_10,Baseline,CNN,0.042510151863098145,0.11739271879196167,46.504432678222656
SWC_10,Baseline,RNN,0.04316970705986023,0.11432259529829025,44.58331298828125
SWC_10,Baseline,LSTM,0.04639117419719696,0.12707361578941345,56.64149475097656
SWC_10,Baseline,Autoregressive,0.0800340473651886,0.15393176674842834,40.44179153442383
SWC_10,Baseline,Bi-LSTM,0.04320356994867325,0.11122319847345352,58.90010070800781
SWC_10,Ppt,Baseline,-0.44958389550447464,-0.5087954327464104,-218.97334671020508
SWC_10,Ppt,Multi-step Linear,0.0012739822268486023,0.005621418356895447,1.5902652740478516
SWC_10,Ppt,Multi-step Dense,-0.005531333386898041,-0.02115553617477417,-10.298500061035156
SWC_10,Ppt,CNN,-0.00348832830786705,-0.014265373349189758,-1.5069580078125
SWC_10,Ppt,RNN,-0.0037701763212680817,-0.013427630066871643,-2.210968017578125
SWC_10,Ppt,LSTM,0.0014378391206264496,0.001351475715637207,2.1399803161621094
SWC_10,Ppt,Autoregressive,0.006749771535396576,0.031414538621902466,14.776287078857422
SWC_10,Ppt,Bi-LSTM,0.016072873026132584,0.043478257954120636,19.211593627929688
SWC_10,SWC_5,Baseline,-0.4495839327573776,-0.508795440196991,-218.97335052490234
SWC_10,SWC_5,Multi-step Linear,0.07663323730230331,0.2128048911690712,103.32816505432129
SWC_10,SWC_5,Multi-step Dense,-0.007078774273395538,-0.03094836324453354,-15.527536392211914
SWC_10,SWC_5,CNN,-0.007466226816177368,-0.03882215917110443,-22.21818733215332
SWC_10,SWC_5,RNN,-0.007788144052028656,-0.030822113156318665,-13.767154693603516
SWC_10,SWC_5,LSTM,-0.005863159894943237,-0.03225023299455643,-27.936677932739258
SWC_10,SWC_5,Autoregressive,9.845197200775146e-05,-0.0006134361028671265,2.539173126220703
